
Bekker St  /*888*/28.1138944444,-26.0076944444,0/*888*/Location id: 2681&lt;br&gt; Location owner: &lt;b&gt;crash &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Ben  /*888*/27.8337944444,-26.1314944444,0/*888*/Location id: 23743&lt;br&gt; Location owner: &lt;b&gt;MisT &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Ben-Mannetjie  /*888*/28.228436111111,-26.061994444444,0/*888*/Location id: 18361&lt;br&gt; Location owner: &lt;b&gt;Bennie &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Ben.Brynard  /*888*/28.322575,-25.847202777778,0/*888*/Location id: 9702&lt;br&gt; Location owner: &lt;b&gt;ben.brynard &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Bender  /*888*/28.197466666667,-26.128055555556,0/*888*/Location id: 114&lt;br&gt; Location owner: &lt;b&gt;johannes &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Benefit  /*888*/28.101261111111,-26.15105,0/*888*/Location id: 8002&lt;br&gt; Location owner: &lt;b&gt;benefit &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BenMan  /*888*/27.841625,-26.105617,0/*888*/Location id: 21382&lt;br&gt; Location owner: &lt;b&gt;TABASCO &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Benmore  /*888*/28.049247,-26.100792,0/*888*/Location id: 28389&lt;br&gt; Location owner: &lt;b&gt;HeineKo &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Benoni  /*888*/28.2983583333,-26.1097861111,0/*888*/Location id: 23726&lt;br&gt; Location owner: &lt;b&gt;rinod &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Benoni  /*888*/28.348055555556,-26.155833333333,0/*888*/Location id: 16168&lt;br&gt; Location owner: &lt;b&gt;lbryson &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Benoni  /*888*/28.307619444444,-26.188416666667,0/*888*/Location id: 13413&lt;br&gt; Location owner: &lt;b&gt;sugarwiseclan &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Benoni  /*888*/28.316666666667,-26.170833333333,0/*888*/Location id: 4881&lt;br&gt; Location owner: &lt;b&gt;avion &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Benoni 1 Ashstr   /*888*/28.306111111111,-26.152777777778,0/*888*/Location id: 11295&lt;br&gt; Location owner: &lt;b&gt;hxx &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Benoni Brad  /*888*/28.32,-26.178888888889,0/*888*/Location id: 16480&lt;br&gt; Location owner: &lt;b&gt;bms1462 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Benoni Vygie Street  /*888*/28.314021,-26.154764,0/*888*/Location id: 20497&lt;br&gt; Location owner: &lt;b&gt;Mikeness &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BenS  /*888*/28.042116666667,-26.161827777778,0/*888*/Location id: 14889&lt;br&gt; Location owner: &lt;b&gt;tanka &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
bentnet  /*888*/27.974388888889,-26.154413888889,0/*888*/Location id: 10770&lt;br&gt; Location owner: &lt;b&gt;Glasstiger &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Beny  /*888*/27.865675,-26.134369,0/*888*/Location id: 23785&lt;br&gt; Location owner: &lt;b&gt;Beny &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
berario  /*888*/27.958666666667,-26.130044444444,0/*888*/Location id: 18071&lt;br&gt; Location owner: &lt;b&gt;papalazz &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Berg  /*888*/28.663117,-26.100619,0/*888*/Location id: 12833&lt;br&gt; Location owner: &lt;b&gt;bsafe &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Bergbron Ext1  /*888*/27.950277777778,-26.159444444444,0/*888*/Location id: 10967&lt;br&gt; Location owner: &lt;b&gt;Philemon &lt;br&gt;last updated: 1309039200 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BergEend  /*888*/28.208888888889,-26.0675,0/*888*/Location id: 13932&lt;br&gt; Location owner: &lt;b&gt;riaanl &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Bernard jacobsz house  /*888*/28.152569444444,-25.855063888889,0/*888*/Location id: 10754&lt;br&gt; Location owner: &lt;b&gt;bernard jacobsz &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
berrygood  /*888*/28.1037916667,-26.0612444444,0/*888*/Location id: 26703&lt;br&gt; Location owner: &lt;b&gt;berrygood &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
bert P  /*888*/28.185061111111,-26.174027777778,0/*888*/Location id: 5033&lt;br&gt; Location owner: &lt;b&gt;jjp41632 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Bertie Home   /*888*/28.325555555556,-26.166111111111,0/*888*/Location id: 6614&lt;br&gt; Location owner: &lt;b&gt;Bertiem &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Beswick Head office  /*888*/28.0209416667,-26.2784638889,0/*888*/Location id: 24110&lt;br&gt; Location owner: &lt;b&gt;besmacho &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Beswick HO  /*888*/28.020466666667,-26.279,0/*888*/Location id: 10100&lt;br&gt; Location owner: &lt;b&gt;beswick &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Beswick Warehouse  /*888*/28.008,-26.234816666667,0/*888*/Location id: 10101&lt;br&gt; Location owner: &lt;b&gt;beswick &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
bever  /*888*/28.0447638889,-26.3137611111,0/*888*/Location id: 22936&lt;br&gt; Location owner: &lt;b&gt;bewer &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Beverley  /*888*/28.017777777778,-26.003055555556,0/*888*/Location id: 14972&lt;br&gt; Location owner: &lt;b&gt;jaybeepee &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Beverley Gdns  Randburg  /*888*/27.593288,-26.043017,0/*888*/Location id: 15018&lt;br&gt; Location owner: &lt;b&gt;missscarlet &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
bewer  /*888*/28.0447638889,-26.3137611111,0/*888*/Location id: 22935&lt;br&gt; Location owner: &lt;b&gt;bewer &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BezValley  /*888*/28.083138888889,-26.185438888889,0/*888*/Location id: 6463&lt;br&gt; Location owner: &lt;b&gt;BK33 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BForce  /*888*/28.09563,-26.281059,0/*888*/Location id: 21085&lt;br&gt; Location owner: &lt;b&gt;Brucej &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BH  /*888*/28.030216666667,-26.054419444444,0/*888*/Location id: 17063&lt;br&gt; Location owner: &lt;b&gt;Brightblade &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BHG 21  /*888*/27.948333333333,-26.086666666667,0/*888*/Location id: 27797&lt;br&gt; Location owner: &lt;b&gt;scheffel &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
bHOLDher  /*888*/27.864722222222,-26.121944444444,0/*888*/Location id: 9336&lt;br&gt; Location owner: &lt;b&gt;bHOLDher &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Bichoff  /*888*/27.9621,-26.02974,0/*888*/Location id: 18851&lt;br&gt; Location owner: &lt;b&gt;Bichoff &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BigD  /*888*/27.944888888889,-26.108716666667,0/*888*/Location id: 15313&lt;br&gt; Location owner: &lt;b&gt;cobusviljoen &lt;br&gt;last updated: 1307138400 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BigKriss  /*888*/28.3227777778,-26.1511111111,0/*888*/Location id: 1478&lt;br&gt; Location owner: &lt;b&gt;BigKris &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BigRed  /*888*/27.9821666667,-26.05665,0/*888*/Location id: 2175&lt;br&gt; Location owner: &lt;b&gt;StonerHouse &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Bingo2  /*888*/28.0234555556,-26.0408555556,0/*888*/Location id: 1296&lt;br&gt; Location owner: &lt;b&gt;Bingo &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BioGizzard  /*888*/28.196877777778,-26.058308333333,0/*888*/Location id: 3994&lt;br&gt; Location owner: &lt;b&gt;BioGizzard &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Birch Acres  /*888*/28.208786111111,-26.040911111111,0/*888*/Location id: 13106&lt;br&gt; Location owner: &lt;b&gt;juanp &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Birch Acres  /*888*/28.208786111111,-26.040911111111,0/*888*/Location id: 13107&lt;br&gt; Location owner: &lt;b&gt;juanp &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Birch Acres  /*888*/28.208888888889,-26.0675,0/*888*/Location id: 13930&lt;br&gt; Location owner: &lt;b&gt;riaanl &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Birch Acres  /*888*/28.208786111111,-26.040911111111,0/*888*/Location id: 13108&lt;br&gt; Location owner: &lt;b&gt;juanp &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Birchleigh  /*888*/28.235647222222,-26.053238888889,0/*888*/Location id: 17229&lt;br&gt; Location owner: &lt;b&gt;fasthome &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Birchleigh  /*888*/28.2356166667,-26.0532277778,0/*888*/Location id: 21591&lt;br&gt; Location owner: &lt;b&gt;langleygl &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Birchleigh  /*888*/28.203669444444,-26.580863888889,0/*888*/Location id: 27400&lt;br&gt; Location owner: &lt;b&gt;Reaper8520 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Birchleigh  /*888*/28.2356166667,-26.0532277778,0/*888*/Location id: 21590&lt;br&gt; Location owner: &lt;b&gt;langleygl &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Birchleigh  /*888*/28.235647222222,-26.053238888889,0/*888*/Location id: 17228&lt;br&gt; Location owner: &lt;b&gt;fasthome &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Birdie  /*888*/27.921244444444,-26.058177777778,0/*888*/Location id: 7810&lt;br&gt; Location owner: &lt;b&gt;fouriewe &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
birdsView  /*888*/28.033222222222,-26.1192,0/*888*/Location id: 9074&lt;br&gt; Location owner: &lt;b&gt;tristan.lang &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Bishops Court, Kempton Park  /*888*/28.216388888889,-26.086111111111,0/*888*/Location id: 28724&lt;br&gt; Location owner: &lt;b&gt;Ax3lStone &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BitterBoetie  /*888*/28.086633,-25.967498,0/*888*/Location id: 6294&lt;br&gt; Location owner: &lt;b&gt;BitterBoetie &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BJHOME  /*888*/27.988319444444,-26.018286111111,0/*888*/Location id: 4179&lt;br&gt; Location owner: &lt;b&gt;UrBaN &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
bjl  /*888*/28.158074,-26.173611,0/*888*/Location id: 3407&lt;br&gt; Location owner: &lt;b&gt;Smith &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BlackAir  /*888*/27.884628,-26.140803,0/*888*/Location id: 25744&lt;br&gt; Location owner: &lt;b&gt;bhenning &lt;br&gt;last updated: 1312927200 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Blackbeard  /*888*/28.300730555556,-26.174411111111,0/*888*/Location id: 12414&lt;br&gt; Location owner: &lt;b&gt;sean_co &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
blackdragon437  /*888*/28.12832,-26.246977,0/*888*/Location id: 24708&lt;br&gt; Location owner: &lt;b&gt;blackdragon437 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Blackheath  /*888*/27.965988888889,-26.126511111111,0/*888*/Location id: 19670&lt;br&gt; Location owner: &lt;b&gt;stuart.steedman &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
blackswan  /*888*/27.926075,-26.144733333333,0/*888*/Location id: 8272&lt;br&gt; Location owner: &lt;b&gt;blackswan &lt;br&gt;last updated: 1309644000 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Blackwhale  /*888*/28.258069444444,-25.877208333333,0/*888*/Location id: 9431&lt;br&gt; Location owner: &lt;b&gt;Blackwhale &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Blackwidow  /*888*/27.999705555556,-26.251475,0/*888*/Location id: 5565&lt;br&gt; Location owner: &lt;b&gt;craigwhitehair &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Blade  /*888*/28.3132388889,-26.1938722222,0/*888*/Location id: 1640&lt;br&gt; Location owner: &lt;b&gt;hp &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Blade  /*888*/28.3132388889,-26.1938722222,0/*888*/Location id: 1641&lt;br&gt; Location owner: &lt;b&gt;hp &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Blade House  /*888*/27.890419444444,-26.11725,0/*888*/Location id: 18641&lt;br&gt; Location owner: &lt;b&gt;Blade2946 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Blade2K  /*888*/27.93945,-26.0684166667,0/*888*/Location id: 2149&lt;br&gt; Location owner: &lt;b&gt;Blade2K &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Blade65  /*888*/27.9329,-26.1231,0/*888*/Location id: 8705&lt;br&gt; Location owner: &lt;b&gt;Blade65 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Blaf  /*888*/28.114177777778,-25.880875,0/*888*/Location id: 7170&lt;br&gt; Location owner: &lt;b&gt;Albertvdm &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Blairegowrie  /*888*/28.010897222222,-26.109416666667,0/*888*/Location id: 17600&lt;br&gt; Location owner: &lt;b&gt;gorford &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BLAIRGOWRIE  /*888*/28.005601,-26.119164,0/*888*/Location id: 11597&lt;br&gt; Location owner: &lt;b&gt;philipvs &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BlaZ3  /*888*/28.1286194444,-26.2871944444,0/*888*/Location id: 23950&lt;br&gt; Location owner: &lt;b&gt;BlaZ3 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Blaze  /*888*/28.1108333333,-26.0488888889,0/*888*/Location id: 1046&lt;br&gt; Location owner: &lt;b&gt;blaze &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Blaze786  /*888*/28.021036111111,-26.267580555556,0/*888*/Location id: 4600&lt;br&gt; Location owner: &lt;b&gt;Blaze786 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Blaze786  /*888*/28.021036111111,-26.267580555556,0/*888*/Location id: 4599&lt;br&gt; Location owner: &lt;b&gt;Blaze786 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BlazingGuns  /*888*/28.0153,-26.0448,0/*888*/Location id: 20789&lt;br&gt; Location owner: &lt;b&gt;BlazingGuns &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BlazingGuns2  /*888*/27.8958333333,-26.1025,0/*888*/Location id: 20788&lt;br&gt; Location owner: &lt;b&gt;BlazingGuns &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Blesbok  /*888*/28.234122222222,-26.041566666667,0/*888*/Location id: 9803&lt;br&gt; Location owner: &lt;b&gt;Blesbok &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BlitZmat  /*888*/28.25189,-26.23504,0/*888*/Location id: 25009&lt;br&gt; Location owner: &lt;b&gt;blitzmat &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Blizz01  /*888*/27.9028027778,-26.1114444444,0/*888*/Location id: 22401&lt;br&gt; Location owner: &lt;b&gt;Blizz01 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Blizz01  /*888*/27.9028027778,-26.1114444444,0/*888*/Location id: 22400&lt;br&gt; Location owner: &lt;b&gt;Blizz01 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Blockburg  /*888*/27.942191666667,-26.112444444444,0/*888*/Location id: 5230&lt;br&gt; Location owner: &lt;b&gt;rebcom &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
bloodaxe  /*888*/28.075,-26.196111111111,0/*888*/Location id: 5184&lt;br&gt; Location owner: &lt;b&gt;bloodaxe &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BloodyReaver  /*888*/28.111530555556,-26.254797222222,0/*888*/Location id: 6672&lt;br&gt; Location owner: &lt;b&gt;BloodyReaver &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
blouaap  /*888*/27.989980555556,-26.075175,0/*888*/Location id: 14937&lt;br&gt; Location owner: &lt;b&gt;BlouAap &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Bloubosrand  /*888*/27.963467,-26.02651,0/*888*/Location id: 23685&lt;br&gt; Location owner: &lt;b&gt;g-man-01 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
blouwinger  /*888*/28.079847222222,-26.012372222222,0/*888*/Location id: 6758&lt;br&gt; Location owner: &lt;b&gt;blouwinger &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Bluebunny  /*888*/28.1251,-25.5055,0/*888*/Location id: 5860&lt;br&gt; Location owner: &lt;b&gt;bluebunny &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
bluegoon  /*888*/28.052791666667,-26.179733333333,0/*888*/Location id: 9460&lt;br&gt; Location owner: &lt;b&gt;bluegoon &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Bluemax  /*888*/28.0047,-26.0641,0/*888*/Location id: 22643&lt;br&gt; Location owner: &lt;b&gt;Bluemax &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
bluscape  /*888*/27.997834,-26.178594,0/*888*/Location id: 24882&lt;br&gt; Location owner: &lt;b&gt;bluscape &lt;br&gt;last updated: 1307656800 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
bma  /*888*/28.044777777778,-26.135211111111,0/*888*/Location id: 3690&lt;br&gt; Location owner: &lt;b&gt;ragepheonix &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BOB  /*888*/27.949505555556,-26.1323,0/*888*/Location id: 13968&lt;br&gt; Location owner: &lt;b&gt;ryankl01 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
bob21  /*888*/27.877530555556,-26.094908333333,0/*888*/Location id: 27696&lt;br&gt; Location owner: &lt;b&gt;bob21 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Bobby  /*888*/28.319072222222,-25.807330555556,0/*888*/Location id: 14163&lt;br&gt; Location owner: &lt;b&gt;dvs &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
bobt1324  /*888*/28.157111111111,-26.140369444444,0/*888*/Location id: 7673&lt;br&gt; Location owner: &lt;b&gt;bobt1324 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Boekenhout  /*888*/28.233223,-26.062705,0/*888*/Location id: 8533&lt;br&gt; Location owner: &lt;b&gt;Russian &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
boeretoer  /*888*/28.347051,-26.505563,0/*888*/Location id: 15266&lt;br&gt; Location owner: &lt;b&gt;louisgouws &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BoereWors  /*888*/28.141944444444,-26.279166666667,0/*888*/Location id: 9939&lt;br&gt; Location owner: &lt;b&gt;BoereWors &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Boerrie  /*888*/28.012905,-26.140505,0/*888*/Location id: 13382&lt;br&gt; Location owner: &lt;b&gt;Boerrie &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Boerseun  /*888*/28.056866,-26.042897,0/*888*/Location id: 3315&lt;br&gt; Location owner: &lt;b&gt;Boerseun &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Boerseun  /*888*/27.800438888889,-26.114358333333,0/*888*/Location id: 8528&lt;br&gt; Location owner: &lt;b&gt;itsupport &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BOESMAN21  /*888*/28.220909,-25.752003,0/*888*/Location id: 10108&lt;br&gt; Location owner: &lt;b&gt;boesman21 &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Boinkers  /*888*/28.0938,-26.3369083333,0/*888*/Location id: 2749&lt;br&gt; Location owner: &lt;b&gt;Boinkers &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
bokkie  /*888*/27.491427777778,-26.480644444444,0/*888*/Location id: 28354&lt;br&gt; Location owner: &lt;b&gt;Ruan Opperman &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Boksburg  /*888*/28.2621138889,-26.1775027778,0/*888*/Location id: 22518&lt;br&gt; Location owner: &lt;b&gt;rxreborn &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Boksburg  /*888*/28.244168,-26.186893,0/*888*/Location id: 16111&lt;br&gt; Location owner: &lt;b&gt;Jvos &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Boksburg  /*888*/28.233661111111,-26.182783333333,0/*888*/Location id: 8049&lt;br&gt; Location owner: &lt;b&gt;Anonymous &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Boksburg  /*888*/28.282238888889,-26.247252777778,0/*888*/Location id: 15654&lt;br&gt; Location owner: &lt;b&gt;needforspeed &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Boksburg  /*888*/28.204401,-26.177092,0/*888*/Location id: 21925&lt;br&gt; Location owner: &lt;b&gt;GenoNeko &lt;br&gt;last updated: 1315519200 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Boksburg High School  /*888*/28.255063888889,-26.225661111111,0/*888*/Location id: 17714&lt;br&gt; Location owner: &lt;b&gt;jarrydp &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Boksembende  /*888*/27.41229,-26.101226,0/*888*/Location id: 22965&lt;br&gt; Location owner: &lt;b&gt;007Trompie &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Bomber-New  /*888*/28.3391666667,-26.1458333333,0/*888*/Location id: 23338&lt;br&gt; Location owner: &lt;b&gt;Bomber &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
bones  /*888*/28.087325,-25.951575,0/*888*/Location id: 4189&lt;br&gt; Location owner: &lt;b&gt;bones &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
BonkersRSA  /*888*/28.425833333333,-26.275,0/*888*/Location id: 9902&lt;br&gt; Location owner: &lt;b&gt;Bonkersrsa &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Bonta  /*888*/28.434041666667,-26.234319444444,0/*888*/Location id: 11495&lt;br&gt; Location owner: &lt;b&gt;Bonta &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Bontebok  /*888*/27.91065,-26.13562,0/*888*/Location id: 28156&lt;br&gt; Location owner: &lt;b&gt;Celtika &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Boogalum  /*888*/28.000508333333,-25.989322222222,0/*888*/Location id: 10636&lt;br&gt; Location owner: &lt;b&gt;Boogalum &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
boomhuis  /*888*/28.093146,-26.289,0/*888*/Location id: 24144&lt;br&gt; Location owner: &lt;b&gt;boomhuis &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
boomslang  /*888*/28.199255,-26.065753,0/*888*/Location id: 8390&lt;br&gt; Location owner: &lt;b&gt;boomslang &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Bordeaux  /*888*/28.01925,-26.101924,0/*888*/Location id: 11294&lt;br&gt; Location owner: &lt;b&gt;swarmtech &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Bordeaux  /*888*/28.01925,-26.101924,0/*888*/Location id: 11293&lt;br&gt; Location owner: &lt;b&gt;swarmtech &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
Bordello  /*888*/27.9493805556,-26.1259611111,0/*888*/Location id: 25453&lt;br&gt; Location owner: &lt;b&gt;Dieporra &lt;br&gt;last updated: 0 &lt;/b&gt;&lt;br&gt;&lt;br&gt;
